ID,wdepth,veg,wtemp,leaf,warea
1,4.629207841,Broad,-1.782417944,1,1.594135896
2,6.546289394,Broad,-0.365246584,1,1.200485209
3,6.702731911,Broad,-0.805982727,1,1.64789225
4,2.515076532,Broad,0.481209492,0,2.23249395
5,5.793679098,Broad,-0.813979077,0,0.937514419
6,6.313009908,Conifer,-1.770295826,0,1.776351223
7,6.878183132,Broad,-1.359603135,1,2.239946625
8,6.099726677,Broad,-0.529457006,0,2.439391625
9,7.835128458,Conifer,-1.427277013,0,2.379517798
10,7.142546482,Conifer,-1.812315016,0,4.538392564
11,4.705310382,Conifer,-1.244489174,0,3.110062074
12,5.435867478,Broad,-0.932479492,1,3.037798226
13,9.011770677,Conifer,-1.868127613,1,2.753252227
14,5.151271218,Broad,-0.345349858,1,1.190488118
15,2.829674298,Conifer,-0.345797954,1,1.828443157
16,7.435479634,Broad,-0.970069115,1,1.841478852
17,4.164736048,Broad,-0.321539786,0,2.002164238
18,8.576527166,Broad,-1.8857661,1,1.421860326
19,3.842024129,Conifer,-1.167904311,0,3.407695888
20,4.880560153,Conifer,-2.051151197,0,1.50993683
21,4.399855384,Broad,-0.231950008,0,0.632836563
22,6.987758144,Conifer,-1.589852157,1,3.928619065
23,5.662228226,Broad,-1.055111383,1,2.440799246
24,3.649766809,Conifer,-1.02263546,1,2.308242664
25,8.871904036,Broad,-1.702212752,0,3.223054757
26,2.212515366,Conifer,-0.722568386,0,2.874259548
27,5.093109873,Conifer,-0.721837917,1,2.653185677
28,3.207217154,Broad,-0.419671107,1,1.338080449
29,8.807014182,Broad,-1.913781998,1,2.282427729
30,5.980674337,Broad,-1.320639465,1,1.663623866
31,4.648084968,Broad,-1.268863739,1,1.852367881
32,4.305217673,Broad,-0.81701534,0,2.08898133
33,3.650817301,Broad,-0.111372541,0,0.892876654
34,9.123751645,Broad,-2.100268636,0,1.673678888
35,7.932102324,Broad,-1.785868907,0,1.450855855
36,6.08632129,Broad,-1.167362242,1,1.747808112
37,5.120426218,Broad,-0.9747668,0,1.081302838
38,8.009785717,Broad,-1.534481753,1,1.827498586
39,5.52702943,Broad,-0.517154671,0,2.097839801
40,4.974877269,Broad,-1.108419606,1,1.545570279
41,4.296199915,Broad,-0.454535235,1,2.648552402
42,5.942602939,Broad,-0.460028475,1,1.341856416
43,4.706212466,Broad,-0.55214798,1,2.401121457
44,1.632984882,Conifer,-0.830674243,1,1.916370518
45,2.009584559,Conifer,-1.166849263,0,1.142276192
46,5.568090239,Conifer,-1.78603832,1,5.025774063
47,3.91247583,Conifer,0.425043501,0,1.455315779
48,4.607769078,Broad,-0.723748919,1,1.515285783
49,8.869018317,Conifer,-1.99034942,1,2.772293965
50,6.773126239,Broad,-0.728227015,0,1.505776853
51,8.291037089,Conifer,-1.656690499,1,1.809720833
52,2.943644235,Broad,-0.660702448,0,1.457950335
53,6.024094439,Broad,-1.076282955,1,1.176248088
54,4.086673143,Broad,-0.056268133,1,2.652154683
55,3.706646215,Conifer,-0.612058127,1,1.419318374
56,1.721788419,Conifer,-0.399183944,1,2.704314029
57,3.147174395,Broad,-1.293242178,0,4.309532592
58,4.861648527,Broad,-1.825052472,1,1.021444485
59,6.182693366,Conifer,-1.37841047,1,3.272555265
60,4.205938276,Conifer,-0.722728304,1,1.925309633
61,2.851863466,Conifer,-0.642008255,1,0.828573963
62,3.517727411,Conifer,-0.822211943,1,2.667298925
63,2.442899347,Broad,-0.133045979,1,0.969433296
64,9.833152025,Broad,-1.821984596,1,1.396960483
65,2.852268353,Broad,-0.204988711,1,2.922448025
66,2.300505165,Broad,-0.371455985,1,2.703983128
67,6.537213961,Broad,-1.194767646,1,2.041835861
68,4.08070901,Broad,-1.188281373,1,2.032008188
69,3.242831104,Broad,-0.835406667,0,2.347427815
70,5.998066676,Broad,-0.348161744,1,1.461797141
71,3.191170413,Broad,-0.35415655,0,2.590553355
72,3.227251471,Conifer,-0.582456042,1,0.935235917
73,7.39530964,Broad,-1.135726376,0,2.24674912
74,1.794701909,Broad,-0.276213912,1,1.925279126
75,10.74315211,Broad,-2.020542267,1,2.346064797
76,4.675648528,Broad,-0.808404196,0,1.28624844
77,5.291130474,Broad,-0.197439156,1,1.619702352
78,3.243457489,Broad,-0.720652301,0,1.17002554
79,7.854505275,Broad,-1.152213735,0,0.870293016
80,4.686522418,Broad,-0.675745874,1,1.053370242
81,6.008171069,Broad,-0.232013261,1,1.570614766
82,5.791480206,Broad,-1.253974531,0,2.055937573
83,5.723646341,Conifer,-0.934419261,0,0.565841963
84,6.296409937,Broad,-0.958493988,1,2.615028757
85,6.385805544,Conifer,-1.469387804,1,1.585358223
86,5.459729316,Conifer,-0.93009303,1,0.590893399
87,2.287717098,Broad,-0.099265721,0,3.49984742
88,6.351687732,Broad,-0.983917823,0,2.92028298
89,6.286317606,Conifer,-1.7086895,0,1.974567984
90,5.477238889,Broad,-0.372290748,1,1.254972674
91,2.096376018,Broad,0.309024586,0,1.125804712
92,2.828776241,Broad,-0.982529417,0,1.346240312
93,6.044160723,Conifer,-0.856921732,1,2.448985789
94,3.749894504,Broad,-0.901346607,1,3.077238387
95,2.909686241,Conifer,-0.769812153,0,1.445738966
96,5.660471071,Conifer,-1.827721947,1,3.197910067
97,7.198781031,Broad,-1.108263928,1,1.266591009
98,5.008122478,Broad,-1.057499013,1,1.926899224
99,5.640043047,Conifer,-0.867745796,1,3.248621617
100,6.562183825,Conifer,-1.060410558,0,1.235949591
101,4.224629904,Broad,-0.517145217,1,1.736335339
102,5.293442339,Broad,-0.262731772,0,1.88292565
103,5.615225393,Broad,-0.733573886,1,1.027845412
104,2.755296055,Broad,-0.454150275,0,1.628200585
105,3.476641192,Conifer,-1.251004629,0,2.212732415
106,2.87513398,Broad,-0.276158659,0,1.479168196
107,4.602432181,Broad,-0.494487427,0,2.778498116
108,2.831570339,Conifer,-0.653606383,1,3.229934429
109,8.127248226,Broad,-1.543497967,0,3.830863343
110,3.4348919,Broad,-1.340677774,0,2.49131904
111,3.132005832,Broad,-0.574654954,1,0.788454615
112,2.372618281,Conifer,-0.171434553,1,1.697047456
113,5.743247409,Conifer,-2.421103583,1,3.723489752
114,4.993036112,Conifer,-1.163369977,1,1.222124323
115,7.86460836,Conifer,-2.320175974,1,2.017826832
116,2.571998561,Broad,0.239907829,1,4.420842203
117,4.947103935,Broad,-0.661445215,1,3.356927967
118,6.829985494,Conifer,-1.287683356,0,0.704482028
119,2.352249948,Broad,-0.166412566,0,1.519410992
120,7.321285188,Broad,-0.662883173,0,1.569302816
121,5.417243014,Broad,-0.97461485,0,1.47629068
122,7.797295193,Conifer,-2.000186559,1,2.535601714
123,8.868839904,Broad,-1.387624549,1,1.326767767
124,4.049553926,Broad,-0.522873972,1,1.620031529
125,5.763159177,Broad,-0.881953419,0,1.540475718
126,1.890597838,Broad,-1.008165895,1,1.943388501
127,3.308067883,Conifer,-1.212510474,0,2.652290482
128,5.657306926,Conifer,-1.086557374,0,1.633547972
129,1.962639826,Broad,-0.420247998,0,2.024442777
130,3.130627794,Broad,0.226128418,1,0.858832991
131,4.957632119,Broad,-0.423387582,1,2.314792552
132,5.749784202,Broad,-0.976711171,0,0.381517196
133,9.175908977,Broad,-1.946962267,0,2.710843556
134,2.452054395,Broad,-0.256612496,1,1.750321354
135,6.660337432,Broad,-1.252233378,1,1.955577417
136,8.557334219,Conifer,-2.153561059,0,2.601766623
137,5.431618328,Conifer,-1.45218298,0,2.3573508
138,5.480344616,Conifer,-1.952389308,0,2.380328352
139,5.741608488,Broad,0.390781485,1,3.400282759
140,3.296531352,Conifer,-1.087101735,1,2.616438686
141,8.253977279,Conifer,-2.035866615,0,0.880766031
142,2.973616026,Broad,-0.294048385,1,1.67105447
143,4.828578258,Broad,-1.197082408,0,1.429177712
144,1.359198978,Broad,0.011529924,1,1.46452168
145,4.269327371,Broad,-1.33896306,1,1.697971688
146,6.746570313,Broad,-0.815850568,0,2.265529222
147,1.089037499,Broad,-0.218301936,1,3.01053912
148,4.089205893,Broad,-0.664709126,0,1.956743783
149,2.184535253,Broad,-0.191889363,1,2.147856973
150,8.261952719,Conifer,-1.871499066,1,3.912708271
